user_id,user_name,session_number,hour,time_slot,status,start_time,end_time,planned_duration,actual_duration,pause_count,total_break_mins,productivity_score,pre_mood,pre_energy,pre_motivation,pre_goal_difficulty,pre_session_type,pre_environment,pre_music_type,notification_count,distraction_taps,unlock_count,post_productivity,post_focus,post_satisfaction,post_distraction
2018e57c-a422-4f31-81e3-a2f79383ac94,Early Bird 2,97,20,evening,COMPLETED,2025-12-14 20:30:43.874670,2025-12-14 20:55:43.874670,25,25,1,5,59.33,1,1,3,4,TEST,MUSIC,AMBIENT,2,1,1,2,4,1,NONE
2018e57c-a422-4f31-81e3-a2f79383ac94,Early Bird 2,98,19,evening,COMPLETED,2025-12-15 19:36:43.874670,2025-12-15 19:57:43.874670,25,21,1,6,41.97,1,1,2,4,TEST,QUIET,,3,3,2,1,3,1,NONE
2018e57c-a422-4f31-81e3-a2f79383ac94,Early Bird 2,100,12,afternoon,COMPLETED,2025-12-16 12:05:43.874670,2025-12-16 13:58:43.874670,120,113,2,2,83.5,3,3,5,1,TEST,NOISY,,3,1,1,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,1,7,morning,COMPLETED,2025-10-07 07:10:43.879999,2025-10-07 07:36:43.879999,25,26,1,5,85.53,4,4,4,2,WRITING,QUIET,,2,2,0,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,4,10,morning,COMPLETED,2025-10-11 10:31:43.879999,2025-10-11 10:53:43.879999,25,22,2,1,73.77,2,3,4,3,WRITING,NOISY,,1,0,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,5,8,morning,COMPLETED,2025-10-11 08:18:43.879999,2025-10-11 09:23:43.879999,60,65,1,8,82.5,2,4,4,2,OTHER,QUIET,,2,3,0,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,6,7,morning,COMPLETED,2025-10-11 07:05:43.879999,2025-10-11 08:23:43.879999,120,78,2,8,63.67,1,3,3,2,WRITING,NOISY,,1,3,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,7,12,afternoon,COMPLETED,2025-10-12 12:30:43.879999,2025-10-12 13:01:43.879999,25,31,2,8,67.2,3,4,3,3,TEST,MUSIC,OTHER,1,1,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,8,7,morning,COMPLETED,2025-10-13 07:24:43.879999,2025-10-13 07:56:43.879999,45,32,0,5,76.06,4,4,5,5,TEST,NOISY,,1,5,1,4,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,9,9,morning,COMPLETED,2025-10-14 09:31:43.879999,2025-10-14 09:58:43.879999,25,27,2,6,66.73,2,3,4,2,TEST,NOISY,,5,2,3,3,4,3,FEW
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,10,9,morning,COMPLETED,2025-10-15 09:57:43.879999,2025-10-15 10:53:43.879999,45,56,2,7,64.94,4,3,4,3,READING,MUSIC,CLASSICAL,6,1,0,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,11,13,afternoon,COMPLETED,2025-10-16 13:08:43.879999,2025-10-16 15:13:43.879999,120,125,2,10,43.83,2,1,1,3,READING,NOISY,,1,1,0,1,3,1,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,12,8,morning,COMPLETED,2025-10-16 08:34:43.879999,2025-10-16 08:48:43.879999,25,14,1,4,61.37,3,3,4,5,READING,QUIET,,2,3,0,3,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,13,14,afternoon,COMPLETED,2025-10-17 14:07:43.879999,2025-10-17 15:03:43.879999,45,56,1,7,81.78,3,3,5,2,TEST,QUIET,,0,0,2,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,15,19,evening,COMPLETED,2025-10-19 19:49:43.879999,2025-10-19 22:07:43.879999,120,138,0,5,85.83,2,4,4,1,TEST,QUIET,,2,2,0,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,16,11,morning,COMPLETED,2025-10-19 11:42:43.879999,2025-10-19 12:31:43.879999,45,49,3,5,79.56,2,4,5,3,READING,NOISY,,2,2,0,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,17,9,morning,COMPLETED,2025-10-20 09:36:43.879999,2025-10-20 10:21:43.879999,45,45,0,4,75.0,3,4,3,1,WRITING,MUSIC,OTHER,5,3,1,3,4,3,FEW
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,18,8,morning,COMPLETED,2025-10-20 08:27:43.879999,2025-10-20 09:02:43.879999,45,35,1,6,69.72,4,3,3,3,READING,QUIET,,3,1,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,19,17,evening,COMPLETED,2025-10-21 17:49:43.879999,2025-10-21 19:15:43.879999,60,86,2,5,62.83,2,3,4,2,WRITING,MUSIC,OTHER,1,4,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,20,19,evening,COMPLETED,2025-10-21 19:50:43.879999,2025-10-21 20:18:43.879999,25,28,0,5,58.77,2,2,2,2,OTHER,NOISY,,0,4,1,2,3,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,21,19,evening,COMPLETED,2025-10-21 19:29:43.879999,2025-10-21 20:13:43.879999,60,44,1,3,77.0,2,4,4,4,TEST,QUIET,,2,2,0,4,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,22,12,afternoon,COMPLETED,2025-10-21 12:18:43.879999,2025-10-21 14:11:43.879999,120,113,1,0,65.0,2,2,3,3,OTHER,QUIET,,3,0,2,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,23,10,morning,COMPLETED,2025-10-22 10:33:43.879999,2025-10-22 11:13:43.879999,45,40,0,6,73.11,4,4,3,2,TEST,QUIET,,1,4,2,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,24,9,morning,COMPLETED,2025-10-23 09:21:43.879999,2025-10-23 09:59:43.879999,60,38,0,11,63.83,2,3,4,4,READING,QUIET,,1,0,1,3,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,26,22,night,COMPLETED,2025-10-25 22:45:43.879999,2025-10-25 23:25:43.879999,45,40,1,4,56.94,3,2,3,4,WRITING,MUSIC,OTHER,2,3,0,2,4,1,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,27,6,morning,COMPLETED,2025-10-26 06:39:43.879999,2025-10-26 07:09:43.879999,45,30,2,5,76.5,3,5,4,2,READING,NOISY,,1,4,0,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,29,17,evening,COMPLETED,2025-10-29 17:07:43.879999,2025-10-29 19:23:43.879999,120,136,0,4,75.0,2,2,5,2,TEST,NOISY,,1,3,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,31,22,night,COMPLETED,2025-10-31 22:32:43.879999,2025-10-31 22:54:43.879999,25,22,2,2,57.27,3,2,2,4,WRITING,MUSIC,OTHER,0,2,0,2,4,1,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,32,5,morning,COMPLETED,2025-10-31 05:51:43.879999,2025-10-31 06:42:43.879999,60,51,3,1,70.67,1,3,3,2,WRITING,QUIET,,1,0,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,34,8,morning,COMPLETED,2025-11-02 08:45:43.879999,2025-11-02 09:02:43.879999,25,17,3,7,57.93,2,3,4,4,WRITING,NOISY,,2,0,2,3,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,35,16,afternoon,COMPLETED,2025-11-02 16:22:43.879999,2025-11-02 17:06:43.879999,45,44,2,2,58.56,1,4,1,1,READING,QUIET,,1,2,0,2,3,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,36,21,night,COMPLETED,2025-11-02 21:42:43.879999,2025-11-02 22:41:43.879999,60,59,1,1,67.33,1,2,3,2,WRITING,MUSIC,LOFI,1,1,0,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,37,12,afternoon,COMPLETED,2025-11-02 12:18:43.879999,2025-11-02 12:35:43.879999,25,17,2,4,62.93,4,3,3,2,TEST,QUIET,,2,5,3,3,4,3,FEW
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,38,11,morning,COMPLETED,2025-11-03 11:29:43.879999,2025-11-03 13:07:43.879999,120,98,2,1,68.5,4,3,4,2,WRITING,MUSIC,LOFI,3,4,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,39,11,morning,COMPLETED,2025-11-03 11:20:43.879999,2025-11-03 13:25:43.879999,120,125,1,9,78.5,2,3,5,4,READING,MUSIC,CLASSICAL,2,1,1,4,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,40,17,evening,COMPLETED,2025-11-03 17:17:43.879999,2025-11-03 17:30:43.879999,25,13,2,4,52.73,4,2,2,3,READING,MUSIC,AMBIENT,3,0,1,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,42,14,afternoon,COMPLETED,2025-11-05 14:30:43.879999,2025-11-05 16:04:43.879999,90,94,2,7,57.28,4,2,3,3,WRITING,QUIET,,3,2,3,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,43,11,morning,COMPLETED,2025-11-05 11:38:43.879999,2025-11-05 12:20:43.879999,45,42,1,0,81.17,3,4,5,4,READING,QUIET,,1,3,2,4,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,44,13,afternoon,COMPLETED,2025-11-05 13:12:43.879999,2025-11-05 14:41:43.879999,90,89,0,1,78.94,2,3,4,2,READING,MUSIC,CLASSICAL,2,2,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,46,8,morning,COMPLETED,2025-11-08 08:55:43.879999,2025-11-08 09:37:43.879999,45,42,1,3,75.0,3,3,3,2,READING,MUSIC,LOFI,2,1,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,47,7,morning,COMPLETED,2025-11-09 07:46:43.879999,2025-11-09 08:41:43.879999,60,55,2,7,74.17,2,4,4,4,READING,QUIET,,4,2,1,4,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,48,14,afternoon,COMPLETED,2025-11-10 14:46:43.879999,2025-11-10 15:33:43.879999,45,47,0,2,75.78,2,3,3,3,OTHER,QUIET,,3,4,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,49,12,afternoon,COMPLETED,2025-11-11 12:54:43.879999,2025-11-11 14:03:43.879999,90,69,2,0,42.33,3,1,2,2,OTHER,QUIET,,6,0,0,1,3,1,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,50,18,evening,COMPLETED,2025-11-11 18:29:43.879999,2025-11-11 20:42:43.879999,120,133,1,4,57.0,1,2,3,5,READING,MUSIC,AMBIENT,2,3,0,2,4,1,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,51,16,afternoon,COMPLETED,2025-11-11 16:28:43.879999,2025-11-11 17:48:43.879999,90,80,1,1,84.11,2,5,3,2,WRITING,NOISY,,3,3,1,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,52,8,morning,COMPLETED,2025-11-11 08:52:43.879999,2025-11-11 09:50:43.879999,45,58,0,1,84.39,4,4,5,2,READING,MUSIC,LOFI,2,2,1,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,53,15,afternoon,COMPLETED,2025-11-11 15:13:43.879999,2025-11-11 15:55:43.879999,45,42,2,3,69.83,3,3,4,3,READING,QUIET,,2,5,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,54,6,morning,COMPLETED,2025-11-11 06:37:43.879999,2025-11-11 07:15:43.879999,45,38,0,1,89.06,4,4,4,3,WRITING,MUSIC,OTHER,1,1,0,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,56,14,afternoon,COMPLETED,2025-11-12 14:07:43.879999,2025-11-12 15:42:43.879999,90,95,2,4,70.89,3,3,3,1,WRITING,QUIET,,3,1,2,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,58,10,morning,COMPLETED,2025-11-14 10:40:43.879999,2025-11-14 12:11:43.879999,90,91,1,7,84.44,1,5,4,2,WRITING,MUSIC,LOFI,2,3,0,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,59,6,morning,COMPLETED,2025-11-14 06:05:43.879999,2025-11-14 07:16:43.879999,60,71,0,6,62.67,3,3,2,2,OTHER,MUSIC,LOFI,2,2,0,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,60,10,morning,COMPLETED,2025-11-14 10:22:43.879999,2025-11-14 10:56:43.879999,45,34,1,0,73.61,3,3,4,2,OTHER,MUSIC,AMBIENT,2,1,0,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,61,9,morning,COMPLETED,2025-11-15 09:13:43.879999,2025-11-15 10:12:43.879999,60,59,1,4,82.17,4,4,4,5,WRITING,NOISY,,1,2,0,4,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,63,14,afternoon,COMPLETED,2025-11-16 14:56:43.879999,2025-11-16 16:35:43.879999,90,99,1,3,75.0,3,3,4,3,TEST,MUSIC,LOFI,1,1,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,64,19,evening,COMPLETED,2025-11-17 19:01:43.879999,2025-11-17 19:55:43.879999,45,54,1,4,71.17,2,2,4,2,TEST,MUSIC,CLASSICAL,4,0,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,66,7,morning,COMPLETED,2025-11-18 07:39:43.879999,2025-11-18 09:34:43.879999,90,115,0,10,64.11,4,4,3,4,READING,MUSIC,AMBIENT,2,2,1,3,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,67,16,afternoon,COMPLETED,2025-11-18 16:24:43.879999,2025-11-18 16:54:43.879999,25,30,0,1,73.83,2,2,4,2,TEST,MUSIC,AMBIENT,1,4,2,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,68,7,morning,COMPLETED,2025-11-19 07:43:43.879999,2025-11-19 08:06:43.879999,25,23,1,1,86.73,1,4,5,2,READING,QUIET,,2,1,1,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,69,11,morning,COMPLETED,2025-11-19 11:27:43.879999,2025-11-19 11:48:43.879999,25,21,2,7,72.97,3,4,4,2,TEST,MUSIC,OTHER,6,5,3,4,4,4,FEW
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,70,11,morning,COMPLETED,2025-11-19 11:50:43.879999,2025-11-19 12:28:43.879999,45,38,2,1,71.72,1,4,3,3,READING,QUIET,,2,1,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,71,5,morning,COMPLETED,2025-11-19 05:52:43.879999,2025-11-19 06:32:43.879999,45,40,0,1,76.28,3,3,4,2,OTHER,MUSIC,AMBIENT,2,2,2,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,72,11,morning,COMPLETED,2025-11-19 11:27:43.879999,2025-11-19 11:51:43.879999,25,24,0,6,86.87,3,3,5,2,WRITING,QUIET,,2,2,1,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,73,8,morning,COMPLETED,2025-11-20 08:13:43.879999,2025-11-20 08:35:43.879999,25,22,3,6,76.43,4,3,5,3,TEST,QUIET,,3,2,2,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,74,9,morning,COMPLETED,2025-11-21 09:52:43.879999,2025-11-21 11:12:43.879999,90,80,2,2,84.44,2,3,5,2,WRITING,MUSIC,LOFI,0,2,0,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,75,7,morning,COMPLETED,2025-11-22 07:04:43.879999,2025-11-22 07:30:43.879999,25,26,2,7,82.03,1,4,5,2,TEST,QUIET,,3,1,0,4,4,4,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,76,15,afternoon,COMPLETED,2025-11-23 15:55:43.879999,2025-11-23 16:27:43.879999,45,32,1,2,59.39,3,2,3,3,READING,QUIET,,2,3,0,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,77,13,afternoon,COMPLETED,2025-11-23 13:07:43.879999,2025-11-23 14:14:43.879999,60,67,0,5,74.83,3,4,3,2,READING,NOISY,,2,2,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,82,17,evening,COMPLETED,2025-11-23 17:36:43.879999,2025-11-23 18:18:43.879999,45,42,1,1,76.0,3,3,4,2,TEST,QUIET,,2,2,0,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,83,6,morning,COMPLETED,2025-11-24 06:18:43.879999,2025-11-24 06:44:43.879999,25,26,0,4,73.87,2,4,3,4,READING,MUSIC,OTHER,1,1,0,3,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,84,20,evening,COMPLETED,2025-11-24 20:53:43.879999,2025-11-24 21:22:43.879999,25,29,3,3,66.13,4,2,4,2,READING,MUSIC,CLASSICAL,1,3,3,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,85,11,morning,COMPLETED,2025-11-24 11:21:43.879999,2025-11-24 12:04:43.879999,45,43,0,4,66.44,3,2,3,3,TEST,MUSIC,CLASSICAL,3,1,0,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,86,19,evening,COMPLETED,2025-11-25 19:34:43.879999,2025-11-25 19:58:43.879999,25,24,3,6,56.7,2,1,3,2,TEST,QUIET,,1,5,0,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,87,18,evening,COMPLETED,2025-11-25 18:09:43.879999,2025-11-25 18:47:43.879999,45,38,0,3,66.06,2,2,3,1,WRITING,NOISY,,1,1,0,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,88,17,evening,COMPLETED,2025-11-25 17:22:43.879999,2025-11-25 18:57:43.879999,90,95,1,5,60.56,2,2,3,1,TEST,QUIET,,4,3,1,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,89,7,morning,COMPLETED,2025-11-26 07:37:43.879999,2025-11-26 08:25:43.879999,60,48,0,2,78.67,4,4,5,4,READING,QUIET,,2,4,2,4,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,90,15,afternoon,COMPLETED,2025-11-27 15:11:43.879999,2025-11-27 15:37:43.879999,25,26,1,3,61.87,3,2,3,2,READING,QUIET,,2,3,3,2,4,2,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,91,11,morning,COMPLETED,2025-11-27 11:58:43.879999,2025-11-27 12:23:43.879999,25,25,0,0,92.0,3,5,5,4,TEST,QUIET,,2,6,4,5,4,4,FEW
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,93,13,afternoon,COMPLETED,2025-11-27 13:46:43.879999,2025-11-27 14:28:43.879999,45,42,1,0,77.83,1,3,4,1,WRITING,MUSIC,OTHER,1,1,0,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,94,11,morning,COMPLETED,2025-11-27 11:23:43.879999,2025-11-27 11:57:43.879999,45,34,1,8,68.28,3,3,4,2,READING,QUIET,,1,2,2,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,95,22,night,COMPLETED,2025-11-28 22:51:43.879999,2025-11-28 23:59:43.879999,60,68,1,3,46.0,2,2,1,5,TEST,QUIET,,4,1,0,1,3,1,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,97,7,morning,COMPLETED,2025-11-30 07:46:43.879999,2025-11-30 08:55:43.879999,60,69,1,3,70.67,4,3,3,1,TEST,MUSIC,OTHER,3,5,0,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,98,12,afternoon,COMPLETED,2025-11-30 12:02:43.879999,2025-11-30 13:20:43.879999,60,78,3,7,63.33,2,3,4,2,OTHER,QUIET,,0,3,1,3,4,3,NONE
84cc47cc-9a43-4bea-99e6-6576e2120aa9,Early Bird 3,100,6,morning,COMPLETED,2025-12-02 06:56:43.879999,2025-12-02 09:08:43.879999,120,132,1,4,84.17,3,4,5,3,TEST,QUIET,,3,1,1,4,4,4,NONE
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,1,6,morning,COMPLETED,2025-10-07 06:43:43.885501,2025-10-07 07:31:43.885501,60,48,7,9,30.83,2,4,2,2,OTHER,QUIET,,6,8,5,2,2,2,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,2,7,morning,COMPLETED,2025-10-07 07:06:43.885501,2025-10-07 07:28:43.885501,25,22,2,12,29.6,2,3,3,4,TEST,MUSIC,LOFI,9,10,2,2,2,1,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,3,10,morning,COMPLETED,2025-10-07 10:20:43.885501,2025-10-07 11:27:43.885501,45,67,4,17,21.06,3,5,2,3,OTHER,MUSIC,OTHER,7,15,6,3,1,3,MANY
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,11,11,morning,COMPLETED,2025-10-15 11:47:43.885501,2025-10-15 13:01:43.885501,60,74,8,20,14.33,4,4,2,2,WRITING,QUIET,,12,9,6,2,1,2,MANY
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,12,14,afternoon,COMPLETED,2025-10-15 14:10:43.885501,2025-10-15 14:59:43.885501,60,49,5,12,13.67,2,3,1,4,READING,QUIET,,6,8,5,1,1,1,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,15,6,morning,COMPLETED,2025-10-18 06:37:43.885501,2025-10-18 07:03:43.885501,25,26,3,18,38.03,2,3,4,4,OTHER,QUIET,,4,9,6,3,2,2,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,16,12,afternoon,COMPLETED,2025-10-19 12:00:43.885501,2025-10-19 12:19:43.885501,25,19,0,13,24.37,5,2,2,2,WRITING,QUIET,,8,9,6,1,2,1,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,17,11,morning,COMPLETED,2025-10-19 11:31:43.885501,2025-10-19 12:08:43.885501,25,37,4,7,17.57,1,3,3,2,TEST,QUIET,,11,15,6,2,2,2,MANY
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,19,21,night,COMPLETED,2025-10-19 21:51:43.885501,2025-10-19 22:13:43.885501,45,22,3,14,4.83,3,2,2,3,READING,QUIET,,9,12,4,1,1,1,MANY
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,21,20,evening,COMPLETED,2025-10-21 20:01:43.885501,2025-10-21 21:43:43.885501,120,102,4,18,19.67,4,3,3,4,TEST,QUIET,,9,8,6,2,2,1,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,22,6,morning,COMPLETED,2025-10-22 06:07:43.885501,2025-10-22 06:48:43.885501,45,41,4,12,32.89,2,3,3,2,READING,QUIET,,6,6,5,2,2,2,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,24,21,night,COMPLETED,2025-10-24 21:57:43.885501,2025-10-25 00:57:43.885501,120,180,6,20,1.33,4,3,1,3,TEST,QUIET,,5,10,7,1,1,1,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,25,16,afternoon,COMPLETED,2025-10-25 16:33:43.885501,2025-10-25 17:03:43.885501,25,30,5,19,9.17,3,3,1,2,WRITING,MUSIC,LOFI,6,11,3,1,1,1,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,27,13,afternoon,COMPLETED,2025-10-26 13:10:43.885501,2025-10-26 14:18:43.885501,90,68,5,11,25.94,1,2,3,5,WRITING,QUIET,,6,7,3,2,2,1,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,29,19,evening,COMPLETED,2025-10-28 19:52:43.885501,2025-10-28 21:30:43.885501,90,98,0,22,24.22,4,2,2,3,READING,QUIET,,4,11,6,1,2,1,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,30,11,morning,COMPLETED,2025-10-29 11:46:43.885501,2025-10-29 12:26:43.885501,45,40,2,16,47.78,3,5,3,3,READING,QUIET,,8,6,1,3,2,3,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,31,15,afternoon,COMPLETED,2025-10-29 15:38:43.885501,2025-10-29 16:27:43.885501,45,49,5,18,17.56,4,4,1,2,TEST,MUSIC,OTHER,7,12,9,2,1,2,MANY
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,34,9,morning,COMPLETED,2025-10-31 09:50:43.885501,2025-10-31 10:14:43.885501,45,24,6,18,23.67,3,5,2,4,TEST,NOISY,,13,8,3,3,2,2,MANY
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,35,15,afternoon,COMPLETED,2025-11-01 15:33:43.885501,2025-11-01 16:49:43.885501,60,76,4,17,22.17,2,4,2,3,OTHER,MUSIC,AMBIENT,13,8,3,2,2,2,MANY
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,38,12,afternoon,COMPLETED,2025-11-02 12:44:43.885501,2025-11-02 15:37:43.885501,120,173,3,25,21.83,2,3,3,2,READING,QUIET,,3,11,3,2,2,2,FEW
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,39,13,afternoon,COMPLETED,2025-11-02 13:34:43.885501,2025-11-02 14:05:43.885501,45,31,5,20,2.44,4,2,2,2,READING,MUSIC,CLASSICAL,14,6,6,1,1,1,MANY
e500d026-56a6-4bc7-a63a-b9df28c4399e,Social Butterfly 1,42,18,evening,COMPLETED,2025-11-07 18:35:43.885501,2025-11-07 20:14:43.885501,90,99,4,18,15.33,3,3,2,3,READING,QUIET,,10,17,4,2,1,2,MANY
